date,open,high,low,close,volume,currency,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,cpiaucns,cpiaucns_multiplier,cpi_adj_price,20d_vol_avg,100d_vol_avg,daily_diff,daily_returns,daily_volume_diff,daily_volume_pc_change,gain,loss,7d_avg_gain,7d_avg_loss,7d_rs,7d_rsi,14d_avg_gain,14d_avg_loss,14d_rs,14d_rsi,50d_avg_gain,50d_avg_loss,50d_rs,50d_rsi,200d_avg_gain,200d_avg_loss,200d_rs,200d_rsi,7d_force_index,14d_force_index,7d_cci,14d_cci,log_ret,7d_historic_volatility_of_risk-adjusted_return,14d_historic_volatility_of_risk-adjusted_return,252d_historic_volatility_of_risk-adjusted_return,7d_sharpe_ratio,14d_sharpe_ratio,50d_sharpe_ratio,200d_sharpe_ratio
2017-12-31,0.59,0.74,0.59,0.71,17222920,USD,10333751.999999996,17222920,,,,,14653246.33164325,,,1000.0,,,,,,0.0,0.0,,0.8300000000000001,0.5299999999999999,,0.5999999999999999,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.665,,0.0,0.0,0.0,,0.45580719749652293,0.47942047163362944,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,53.465589360578015,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-01,0.71,0.715,0.632,0.7022,17949808,USD,22747233.67710846,-726888,,,0.003930404158083475,,9011140.609298047,,,1000.0,,,,,,0.0,0.0,,0.7980333333333334,0.5650333333333333,,0.5886981402002863,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.665,,0.0,0.0,0.0,,0.45580719749652293,0.47942047163362944,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,-1.0985915492957576,-1.1046706301029108,-1.0985915492957576,247.867,1.13426958812589,0.7964841047819999,,,-0.007799999999999918,-0.010985915492957576,726888.0,,0.0,0.01,,,,,,,,,,,,,,,,,,,,,-0.011046706301029108,,,,,,,
2018-01-02,0.7022,0.8,0.675,0.762,10972870,USD,27048598.717108455,10245982,,,0.07290708811824077,,737264.6613153846,,,1085.160922814013,,,,,,0.0,0.0,,0.8222444444444444,0.5835777777777778,,0.7475791433891993,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.6950000000000001,,0.0,0.0,0.0,,0.45580719749652293,0.47942047163362944,,,,,0.74,0.0,1.0,,,,,,,,,,,,,,,,,,,8.51609228140131,8.172829195231435,7.323943661971843,247.867,1.13426958812589,0.7964841047819999,,,0.059799999999999964,0.0851609228140131,-6976938.0,-10.59836728629445,0.06,0.0,,,,,,,,,,,,,,,,,,,,,0.08172829195231435,,,,,,,
2018-01-03,0.9782,1.09,0.8882,1.08,20233754,USD,45277025.264184766,30479736,,,0.25093158689188383,,9378467.30992135,,,1085.160922814013,,,,,,0.0,0.0,,0.9219833333333334,0.6420833333333333,,1.5645468619745146,1.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.8400000000000001,,0.0,0.0,0.0,,0.45580719749652293,0.47942047163362944,,,,0.675,0.74,1.0,0.0,,,,,,,,,,,,,,,,,,,41.73228346456695,34.876976443161915,52.112676056338046,247.867,1.13426958812589,0.7964841047819999,,,0.31800000000000006,0.41732283464566944,9260884.0,-2.327356499369781,0.32,0.0,,,,,,,,,,,,,,,,,,,,,0.34876976443161917,,,,,,,
2018-01-04,1.1,1.35,1.05,1.1043,19595608,USD,32775027.360184766,50075344,,,0.322878473584489,,8884908.75480315,,,1109.5770435773284,,,,,,0.0,0.0,,1.0312066666666666,0.6872866666666667,,1.2125300457470733,1.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.97,,0.0,0.0,0.0,,0.45580719749652293,0.47942047163362944,,,,0.675,0.74,0.0,0.0,,,,,,,,,,,,,,,,,,,2.2499999999999964,2.2250608934819742,55.53521126760565,247.867,1.13426958812589,0.7964841047819999,,,0.02429999999999999,0.022499999999999964,-638146.0,-1.068907676632166,0.02,0.0,,,,,,,,,,,,,,,,,,,,,0.02225060893481974,,,,,,,
2018-01-05,1.18,1.3,0.907,0.9949,18533008,USD,22532357.289955758,31542336,,,-0.2046321892269189,,-1395113.5580240889,,,999.6542612107977,,,,,,0.0,0.0,,1.1027222222222222,0.6851222222222222,,0.741805023414219,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.97,,0.0,0.0,0.0,,0.45580719749652293,0.47942047163362944,,,,0.7020000000000001,0.74,0.0,0.0,,,,,,,,,,,,,,,,,,,-9.906728244136564,-10.432469945777115,40.126760563380294,247.867,1.13426958812589,0.7964841047819999,,,-0.10940000000000005,-0.09906728244136564,-1062600.0,0.6651361914044749,0.0,0.11,,,,,,,,,,,,,,,,,,,,,-0.10432469945777115,,,,,,,
2018-01-06,1.0099,1.083,0.9229,1.0358,9123763,USD,26276462.406133153,40666099,,,-0.1764409597224303,,-1460939.949904679,,,1040.7497072692174,,,,,,0.0,0.0,,1.1129047619047618,0.7092190476190476,,0.808998041852455,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.97,,0.0,0.0,0.0,,0.45580719749652293,0.47942047163362944,,,,0.7279200000000001,0.74,0.0,0.0,,,,,,,,,,,,,,,,,,,4.110965926223753,4.02871243944771,45.887323943662,247.867,1.13426958812589,0.7964841047819999,,,0.04090000000000005,0.04110965926223753,-9409245.0,7.854926595143986,0.04,0.0,,,,,,,,,,,,,,,,,,,38.42655787292998,,0.0402871243944771,,,,,,,
2018-01-07,1.02,1.0534,0.98,1.006,4807180,USD,24874914.013762586,35858919,,,0.020994637188538674,,236772.06172435227,,,1010.8073040286085,,,,,,0.0,0.0,,1.1096083333333333,0.7380333333333334,,0.7211644127475386,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.97,,0.0,0.0,0.0,,0.45580719749652293,0.47942047163362944,,,,0.7528032000000001,0.74,0.0,0.0,,,,,,,,,,,,,,,,,,,-2.8770032824869674,-2.9192003330106617,41.69014084507043,247.867,1.13426958812589,0.7964841047819999,,,-0.02980000000000005,-0.028770032824869674,-4316583.0,-0.541240237659876,0.0,0.03,0.06285714285714286,0.02142857142857143,2.9333333333333336,74.57627118644068,,,,,,,,,,,,,1422925.2800000003,,26.01916829109812,,-0.029192003330106617,0.3818022938969664,,,613969260.8128215,,,
2018-01-08,1.013,1.013,0.752,0.9,10970140,USD,26346005.58464382,24888779,,,-0.31928671830988464,,-1294202.1697350175,,,1010.8073040286085,,,,,,0.0,0.0,,1.1140222222222222,0.7257333333333335,,0.4488067303840209,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,0.97,,,0.97,,0.0,0.0,0.0,,0.45580719749652293,0.47942047163362944,,,,0.7528032000000001,1.35,0.0,1.0,,,,,,,,,,,,,,,,,,,-10.536779324055667,-11.134258733537376,26.7605633802817,247.867,1.13426958812589,0.7964841047819999,,,-0.10599999999999998,-0.10536779324055667,6162960.0,-2.4277404141192234,0.0,0.11,0.06285714285714286,0.03571428571428571,1.7600000000000002,63.76811594202899,,,,,,,,,,,,,2169893.692,,-67.9919231304831,,-0.11134258733537375,0.4123924847965832,,,1290496.6951805078,,,
2018-01-09,0.9,0.929,0.7729,0.81,7888144,USD,22207382.94787252,17000635,,,-0.06243490230401457,,-1944713.8433399599,,,909.7265736257477,,,,,,0.0,0.0,0.9116199999999999,1.1019599999999998,0.7212800000000001,41.7586274982997,0.23305663549437844,0.0,0.0,,,,,,0.20295999999999997,,,,,,,,,,,,,,,,,,0.9910000000000001,,,0.97,,0.0,0.0,0.0,,0.45580719749652293,0.47942047163362944,,,,0.7528032000000001,1.3380400000000001,0.0,0.0,,,,,,,,,,,,,,,,,,0.81,-9.999999999999998,-10.536051565782625,14.084507042253524,247.867,1.13426958812589,0.7964841047819999,,,-0.08999999999999997,-0.09999999999999998,-3081996.0,-1.5000837260017912,0.0,0.09,0.054285714285714284,0.048571428571428564,1.1176470588235297,52.777777777777786,,,,,,,,,,,,,378630.91200000036,,-138.19971870604775,,-0.10536051565782625,0.42996405078742617,,,13.69779082235224,,,
