date,open,high,low,close,volume,currency,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,cpiaucns,cpiaucns_multiplier,cpi_adj_price,20d_vol_avg,100d_vol_avg,daily_diff,daily_returns,daily_volume_diff,daily_volume_pc_change,gain,loss,7d_avg_gain,7d_avg_loss,7d_rs,7d_rsi,14d_avg_gain,14d_avg_loss,14d_rs,14d_rsi,50d_avg_gain,50d_avg_loss,50d_rs,50d_rsi,200d_avg_gain,200d_avg_loss,200d_rs,200d_rsi,7d_force_index,14d_force_index,7d_cci,14d_cci,log_ret,7d_historic_volatility_of_risk-adjusted_return,14d_historic_volatility_of_risk-adjusted_return,252d_historic_volatility_of_risk-adjusted_return,7d_sharpe_ratio,14d_sharpe_ratio,50d_sharpe_ratio,200d_sharpe_ratio
2018-02-02,0.99621,1.29664,0.9905,1.01958,368619,USD,-298589.33697001403,368619,,,,,6768.201230455327,,,1000.0,,,,,,0.0,0.0,,1.40838,0.7961,,0.3649964068726725,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.14357,,0.0,0.0,0.0,,1.022096439015692,1.0615326068675544,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,1.8374535717762486,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-03,1.01958,1.08245,0.99804,1.00034,152940,USD,-443194.73206538195,215679,,,-5.702669837844901,,3887.1463701999382,,,981.1294846897744,,,,,,0.0,0.0,,1.2598666666666665,0.8693166666666667,,0.33548414628942097,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.14357,,0.0,0.0,0.0,,1.022096439015692,1.0615326068675544,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,-1.8870515310225655,-1.9050835578834004,-1.8870515310225655,,,,,,-0.019239999999999924,-0.018870515310225655,-215679.0,,0.0,0.02,,,,,,,,,,,,,,,,,,,,,-0.019050835578834004,,,,,,,
2018-02-04,1.00034,1.02892,0.99811,0.99858,71956,USD,-512955.3851001111,143723,,,-1.144520679304016,,-3012.6561277104224,,,979.4032837050552,,,,,,0.0,0.0,,1.1863599999999999,0.9054533333333334,,0.33152173913043476,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.14357,,0.0,0.0,0.0,,1.022096439015692,1.0615326068675544,,,,,1.29664,0.0,1.0,,,,,,,,,,,,,,,,,,,-0.17594018033868508,-0.17609513685449338,-2.059671629494486,,,,,,-0.0017599999999999838,-0.0017594018033868508,-80984.0,-0.6245160632235869,0.0,0.0,,,,,,,,,,,,,,,,,,,,,-0.001760951368544934,,,,,,,
2018-02-05,0.99858,1.01803,0.98401,1.01675,64736,USD,-453090.75958570756,208459,,,-0.6566360294117652,,1051.3262584354302,,,997.2243472802528,,,,,,0.0,0.0,,1.1498408333333332,0.9221508333333335,,0.4154735239433734,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.140325,,0.0,0.0,0.0,,1.022096439015692,1.0615326068675544,,,,,1.2906694,0.0,0.0,,,,,,,,,,,,,,,,,,,1.8195838090087957,1.803227496064384,-0.27756527197472236,,,,,,0.01817000000000002,0.018195838090087957,-7220.0,-0.9108465869801442,0.02,0.0,,,,,,,,,,,,,,,,,,,,,0.01803227496064384,,,,,,,
2018-02-06,1.01667,1.213,0.9874,1.02029,325179,USD,-683454.7125112399,533638,,,6.880828097755393,,2310.0955901887796,,,997.2243472802528,,,,,,0.0,0.0,,1.1797053333333332,0.9073133333333334,,0.4147576531860943,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.140325,,0.0,0.0,0.0,,1.022096439015692,1.0615326068675544,,,,,1.2784030240000002,0.0,0.0,,,,,,,,,,,,,,,,,,,0.3481681829358152,0.3475634806984807,0.06963651699718465,,,,,,0.0035399999999998766,0.003481681829358152,260443.0,-37.072437673130196,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.003475634806984807,,,,,,,
2018-02-07,1.02029,1.04393,0.99794,0.99794,225201,USD,-908655.7125112399,308437,,,-1.6187305340562428,,-3800.978946037722,,,975.3796127815186,,,,,,0.0,0.0,,1.159631111111111,0.9173077777777778,,0.3327464223649762,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.140325,,0.0,0.0,0.0,,1.022096439015692,1.0615326068675544,,,,,1.2666273030400002,0.0,0.0,,,,,,,,,,,,,,,,,,,-2.1905536661145253,-2.21490253306298,-2.1224425743933684,,,,,,-0.02234999999999987,-0.021905536661145253,-99978.0,-1.3838767023878544,0.0,0.02,,,,,,,,,,,,,,,,,,,,,-0.022149025330629797,,,,,,,
2018-02-08,0.99794,1.01942,0.99794,1.0036,47227,USD,-930993.9955652435,355664,,,-0.5573875113812007,,-4665.292157021081,,,980.9116574017797,,,,,,0.0,0.0,,1.1408933333333333,0.9270504761904762,,0.3579709176743049,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.140325,,0.0,0.0,0.0,,1.022096439015692,1.0615326068675544,,,,,1.2553226109184001,0.0,0.0,,,,,,,,,,,,,,,,,,,0.5671683668356797,0.5655660228578303,-1.5673120304439014,,,,,,0.005659999999999998,0.005671683668356797,-177974.0,0.7801316289583708,0.01,0.0,,,,,,,,,,,,,,,,,,,-58.377372096274726,,0.005655660228578303,,,,,,,
2018-02-09,1.0036,1.01843,0.9972,0.9987,54059,USD,-977413.9470489926,301605,,,-0.03397019922677307,,3.917684717084569,,,980.9116574017797,,,,,,0.0,0.0,,1.1265325,0.9341125,,0.3356589751585077,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.140325,,0.0,0.0,0.0,,1.022096439015692,1.0615326068675544,,,,,1.2444701064816641,0.0,0.0,,,,,,,,,,,,,,,,,,,-0.4882423276205694,-0.4894381243178288,-2.047902077325947,,,,,,-0.0049000000000000155,-0.004882423276205694,6832.0,-1.0383876296537697,0.0,0.0,0.004285714285714286,0.005714285714285714,0.75,42.857142857142854,,,,,,,,,,,,,-1128.7519199999945,,-58.988123390614334,,-0.004894381243178288,0.03723898057366564,,,-3.306102890214842,,,
2018-02-10,0.9987,1.01559,0.995,1.01369,123322,USD,-876851.7139261176,424927,,,-0.04207424466031958,,1587.0641641208028,,,980.9116574017797,,,,,,0.0,0.0,,1.1156603703703702,0.9400448148148148,,0.41935456658272924,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,1.140325,,,1.140325,,0.0,0.0,0.0,,1.022096439015692,1.0615326068675544,,,,,1.2340517022223976,0.0,0.0,,,,,,,,,,,,,,,,,,,1.500951236607584,1.4897984239073,-0.5776888522724954,,,,,,0.014989999999999948,0.015009512366075839,69263.0,9.138026932084308,0.01,0.0,0.005714285714285714,0.002857142857142857,2.0,66.66666666666666,,,,,,,,,,,,,1646.3486999999966,,-38.450698656906745,,0.014897984239073,0.03555734631665843,,,5.73358662662934,,,
2018-02-11,1.01369,1.01499,0.91355,1.00099,36768,USD,-850232.6098251713,388159,,,-11.3184725848564,,1390.355746065655,,,968.6223203766513,,,,,,0.0,0.0,1.0227183333333332,1.1118893333333333,0.9335473333333333,17.438036865803717,0.37816479946768994,0.0,0.0,,,,,,0.08917099999999997,,,,,,,,,,,,,,,,,,1.063275,,,1.105095,,0.0,0.0,0.0,,1.022096439015692,1.0615326068675544,,,,,1.2240500341335017,0.0,0.0,,,,,,,,,,,,,,,,,,1.00099,-1.252848503980497,-1.2607628232831842,-1.8232997901096448,,,,,,-0.012699999999999934,-0.01252848503980497,-86554.0,-2.249642666358662,0.0,0.01,0.005714285714285714,0.004285714285714286,1.3333333333333333,57.14285714285714,,,,,,,,,,,,,88.61088000000086,,-138.122772113073,,-0.012607628232831843,0.03839889601641014,,,0.6001192182905937,,,
