date,open,high,low,close,volume,currency,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,cpiaucns,cpiaucns_multiplier,cpi_adj_price,20d_vol_avg,100d_vol_avg,daily_diff,daily_returns,daily_volume_diff,daily_volume_pc_change,gain,loss,7d_avg_gain,7d_avg_loss,7d_rs,7d_rsi,14d_avg_gain,14d_avg_loss,14d_rs,14d_rsi,50d_avg_gain,50d_avg_loss,50d_rs,50d_rsi,200d_avg_gain,200d_avg_loss,200d_rs,200d_rsi,7d_force_index,14d_force_index,7d_cci,14d_cci,log_ret,7d_historic_volatility_of_risk-adjusted_return,14d_historic_volatility_of_risk-adjusted_return,252d_historic_volatility_of_risk-adjusted_return,7d_sharpe_ratio,14d_sharpe_ratio,50d_sharpe_ratio,200d_sharpe_ratio
2018-08-27,2.1699,2.404,2.108,2.404,10424292,USD,10424292.0,10424292,,,,,-6253401.173092504,,,1000.0,,,,,,0.0,0.0,,2.6013333333333333,2.0093333333333336,,0.6666666666666664,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.2560000000000002,,0.0,0.0,0.0,,6.23320252293578,6.437851429738562,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,-60.468862896479706,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,2.404,2.4058,2.2871,2.3681,6733202,USD,12880464.254422909,3691090,,,0.1594548180791252,,-6404000.73416411,,,985.0665557404327,,,,,,0.0,0.0,,2.5368500000000003,2.1221500000000004,,0.5930793344586442,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.2569,,0.0,0.0,0.0,,6.23320252293578,6.437851429738562,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,-1.493344425956733,-1.5046070813122037,-1.493344425956733,,,,,,-0.03589999999999982,-0.01493344425956733,-3691090.0,,0.0,0.04,,,,,,,,,,,,,,,,,,,,,-0.015046070813122037,,,,,,,
2018-08-29,2.3681,2.3761,2.209,2.2827,6612683,USD,12100872.063519266,-2921593,,,-0.13620326273012046,,-339020.87695050007,,,949.5424292845258,,,,,,0.0,0.0,,2.5100222222222226,2.122155555555556,,0.4139165807264804,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.2569,,0.0,0.0,0.0,,6.23320252293578,6.437851429738562,,,,,2.404,0.0,1.0,,,,,,,,,,,,,,,,,,,-3.606266627253918,-3.672899299138932,-5.045757071547408,,,,,,-0.08539999999999992,-0.03606266627253918,-120519.0,-0.9673486693632505,0.0,0.09,,,,,,,,,,,,,,,,,,,,,-0.03672899299138932,,,,,,,
2018-08-30,2.2827,2.343,2.0563,2.1451,7977716,USD,9065054.778552398,-10899309,,,-0.3338603429853867,,-719363.6606174011,,,949.5424292845258,,,,,,0.0,0.0,,2.4995583333333338,2.0653083333333333,,0.18374592208789037,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.2310499999999998,,0.0,0.0,0.0,,6.23320252293578,6.437851429738562,,,,,2.4058,0.0,0.0,,,,,,,,,,,,,,,,,,,-6.027949358216167,-6.217278152853012,-10.769550748752089,,,,,,-0.1376000000000004,-0.06027949358216167,1365033.0,-12.326288800935952,0.0,0.14,,,,,,,,,,,,,,,,,,,,,-0.06217278152853012,,,,,,,
2018-08-31,2.1451,2.1651,2.0864,2.1166,4512920,USD,8015671.856061954,-15412229,,,-0.12887288052967935,,-540851.7592531315,,,936.9267194180353,,,,,,0.0,0.0,,2.439926666666667,2.061046666666667,,0.14662514076576516,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.2310499999999998,,0.0,0.0,0.0,,6.23320252293578,6.437851429738562,,,,,2.39182,0.0,0.0,,,,,,,,,,,,,,,,,,,-1.3286093888396744,-1.3375143662432531,-11.955074875207982,,,,,,-0.028499999999999748,-0.013286093888396744,-3464796.0,-3.5382507236088796,0.0,0.03,,,,,,,,,,,,,,,,,,,,,-0.013375143662432531,,,,,,,
2018-09-01,2.1166,2.277,2.1164,2.2088,4988696,USD,8767393.171130447,-10423533,,,0.22840778431878897,,157350.6496015685,,,936.9267194180353,,,,,,0.0,0.0,,2.426827777777778,2.057561111111111,,0.4095655052055123,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.2310499999999998,,0.0,0.0,0.0,,6.23320252293578,6.437851429738562,,,,,2.3783992,0.0,0.0,,,,,,,,,,,,,,,,,,,4.356042710006625,4.263835395632054,-8.119800332778693,252.439,1.1137264844180177,2.459999058782518,,,0.09220000000000006,0.043560427100066246,475776.0,-1.1373171753834859,0.09,0.0,,,,,,,,,,,,,,,,,,,,,0.04263835395632054,,,,,,,
2018-09-02,2.2088,2.2118,2.109,2.1446,3675773,USD,7637486.295644065,-14099306,,,-0.1015198707863627,,110471.34261203671,,,909.6944234262579,,,,,,0.0,0.0,,2.4027000000000003,2.0568142857142857,,0.2537997687097307,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.2310499999999998,,0.0,0.0,0.0,,6.23320252293578,6.437851429738562,,,,,2.365515232,0.0,0.0,,,,,,,,,,,,,,,,,,,-2.906555595798621,-2.9496326829899333,-10.790349417637268,252.439,1.1137264844180177,2.459999058782518,,,-0.06420000000000003,-0.02906555595798621,-1312923.0,-3.7595402037933816,0.0,0.06,,,,,,,,,,,,,,,,,,,-67.22989329950303,,-0.029496326829899333,,,,,,,
2018-09-03,2.1446,2.1543,2.0793,2.0967,2640536,USD,6222158.999644052,-16739842,,,-0.12383849339679572,,-165815.199398645,,,889.3762461987478,,,,,,0.0,0.0,,2.3755000000000006,2.0541,,0.1325451151213431,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.2310499999999998,,0.0,0.0,0.0,,6.23320252293578,6.437851429738562,,,,,2.3531466227199997,0.0,0.0,,,,,,,,,,,,,,,,,,,-2.2335167397183775,-2.2588374634852415,-12.782861896838604,252.439,1.1137264844180177,2.459999058782518,,,-0.047900000000000276,-0.022335167397183775,-1035237.0,-0.21150212160195225,0.0,0.05,0.012857142857142857,0.05857142857142857,0.21951219512195122,18.0,,,,,,,,,,,,,-811436.7128000003,,-89.51597918989296,,-0.022588374634852415,0.08467634043141177,,,-2.019573936297562,,,
2018-09-04,2.0944,2.1801,2.0894,2.1079,3160391,USD,4351012.398762021,-13579451,,,0.05151467017846817,,-42094.86613707269,,,889.3762461987478,,,,,,0.0,0.0,,2.3578333333333337,2.051988888888889,,0.18280898060015935,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,2.2310499999999998,,,2.2310499999999998,,0.0,0.0,0.0,,6.23320252293578,6.437851429738562,,,,,2.3412727578111996,0.0,0.0,,,,,,,,,,,,,,,,,,,0.5341727476510849,0.5327511054656009,-12.316971713810322,252.439,1.1137264844180177,2.459999058782518,,,0.011200000000000099,0.005341727476510849,519855.0,-1.5021603748706818,0.01,0.0,0.014285714285714285,0.052857142857142866,0.27027027027027023,21.276595744680847,,,,,,,,,,,,,-822333.7382000006,,-62.09085614443906,,0.005327511054656009,0.08831040177824559,,,-1.9380457795722426,,,
2018-09-05,2.1079,2.1291,1.7821,1.7933,7613765,USD,-2771258.8375492236,-21193216,,,-0.8164823842080755,,-1119457.7598504,,,889.3762461987478,,,,,,0.0,0.0,2.17457,2.3469000000000007,2.00224,15.849570259867496,-0.6062206232228856,0.0,1.0,,,,,,0.17233000000000007,,,,,,,,,,,,,,,,,,2.09395,,,2.09395,,0.0,0.0,0.0,,6.23320252293578,6.437851429738562,,,,,2.3298738474987517,0.0,0.0,,,,,,,,,,,,,,,,,,1.7933,-14.924806679633761,-16.16346932514705,-25.40349417637271,252.439,1.1137264844180177,2.459999058782518,,,-0.3146,-0.14924806679633762,4453374.0,7.5665695241942466,0.0,0.31,0.014285714285714285,0.0842857142857143,0.16949152542372878,14.492753623188406,,,,,,,,,,,,,-3726176.5910000023,,-229.21236144755304,,-0.1616346932514705,0.1710512729612799,,,-1.0586529415762846,,,
