date,open,high,low,close,volume,currency,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,cpiaucns,cpiaucns_multiplier,cpi_adj_price,20d_vol_avg,100d_vol_avg,daily_diff,daily_returns,daily_volume_diff,daily_volume_pc_change,gain,loss,7d_avg_gain,7d_avg_loss,7d_rs,7d_rsi,14d_avg_gain,14d_avg_loss,14d_rs,14d_rsi,50d_avg_gain,50d_avg_loss,50d_rs,50d_rsi,200d_avg_gain,200d_avg_loss,200d_rs,200d_rsi,7d_force_index,14d_force_index,7d_cci,14d_cci,log_ret,7d_historic_volatility_of_risk-adjusted_return,14d_historic_volatility_of_risk-adjusted_return,252d_historic_volatility_of_risk-adjusted_return,7d_sharpe_ratio,14d_sharpe_ratio,50d_sharpe_ratio,200d_sharpe_ratio
2019-06-27,0.001248,0.00126,0.001142,0.001205,29316597760,USD,1987565949.8304482,29316597760,,,,,-5092003558.934765,,,1000.0,,,,,,0.0,0.0,,0.0013203333333333333,0.0010843333333333332,,0.5112994350282486,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.001201,,0.0,0.0,0.0,,0.0017440737430167597,0.0020018086956521738,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,-24.943009903108383,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28,0.001205,0.001245,0.001197,0.00123,17350938624,USD,8494167933.830439,46667536384,,,5.532841887136393e-12,,-6952463902.78021,,,1020.7468879668052,,,,,,0.0,0.0,,0.0012961666666666666,0.0011301666666666665,,0.6014056224899603,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.001201,,0.0,0.0,0.0,,0.0017440737430167597,0.0020018086956521738,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2.0746887966805128,2.053460244170857,2.0746887966805128,,,,,,2.5000000000000066e-05,0.020746887966805128,-11965659136.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.02053460244170857,,,,,,,
2019-06-29,0.00123,0.001347,0.001176,0.001321,27691718656,USD,27765013080.40348,74359255040,,,2.5009281966323385e-11,,2408714888.446972,,,1020.7468879668052,,,,,,0.0,0.0,,0.0013482222222222222,0.0011235555555555554,,0.8788328387734913,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0012445,,0.0,0.0,0.0,,0.0017440737430167597,0.0020018086956521738,,,,,0.00126,0.0,1.0,,,,,,,,,,,,,,,,,,,7.398373983739837,7.137485615586137,9.62655601659752,,,,,,9.099999999999994e-05,0.07398373983739837,10340780032.0,-1.8642047976185974,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.07137485615586137,,,,,,,
2019-06-30,0.001321,0.001428,0.001289,0.001329,39117742080,USD,11161079391.770443,113476997120,,,3.446773582285452e-11,,2285634665.4256897,,,1020.7468879668052,,,,,,0.0,0.0,,0.0013830833333333334,0.0011450833333333332,,0.772759103641457,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0012850000000000001,,0.0,0.0,0.0,,0.0017440737430167597,0.0020018086956521738,,,,0.001176,0.00126,1.0,0.0,,,,,,,,,,,,,,,,,,,0.6056018168054678,0.6037754190920452,10.290456431535278,,,,,,8.000000000000194e-06,0.006056018168054678,11426023424.0,0.10494792352623938,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.006037754190920452,,,,,,,
2019-07-01,0.001329,0.001553,0.001329,0.001432,55985287168,USD,6662261672.91324,169462284288,,,3.3008672340190764e-11,,4575862826.935917,,,1020.7468879668052,,,,,,0.0,0.0,,0.0014388666666666665,0.0011588666666666665,,0.9754761904761905,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0013475,,0.0,0.0,0.0,,0.0017440737430167597,0.0020018086956521738,,,,0.001176,0.00126,0.0,0.0,,,,,,,,,,,,,,,,,,,7.7501881113619,7.4645288807345445,18.83817427385892,256.571,1.0957902490928435,0.0015691716367009518,,,0.00010299999999999979,0.077501881113619,16867545088.0,0.4762393233476361,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.07464528880734544,,,,,,,
2019-07-02,0.001433,0.001475,0.001281,0.001348,31657279488,USD,-3128649508.942423,137805004800,,,-3.8607234094871815e-11,,2481973815.3234816,,,960.8706738681938,,,,,,0.0,0.0,,0.0014593888888888888,0.0011613888888888887,,0.6262117822520513,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0013475,,0.0,0.0,0.0,,0.0017440737430167597,0.0020018086956521738,,,,0.00119108,0.00126,0.0,0.0,,,,,,,,,,,,,,,,,,,-5.865921787709494,-6.045005604833875,11.86721991701245,256.571,1.0957902490928435,0.0015691716367009518,,,-8.399999999999987e-05,-0.05865921787709494,-24328007680.0,-2.442296881560291,0.0,0.0,,,,,,,,,,,,,,,,,,,,,-0.06045005604833875,,,,,,,
2019-07-03,0.001348,0.001358,0.001284,0.001308,18442938368,USD,-9608600827.428953,119362066432,,,-2.287054218713096e-11,,-2404259455.713541,,,932.3581909640931,,,,,,0.0,0.0,,0.0014495714285714285,0.001173,,0.48811983471074355,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0013475,,0.0,0.0,0.0,,0.0017440737430167597,0.0020018086956521738,,,,0.0012055568,0.00126,0.0,0.0,,,,,,,,,,,,,,,,,,,-2.9673590504451064,-3.0122759455108117,8.547717842323642,256.571,1.0957902490928435,0.0015691716367009518,,,-4.0000000000000105e-05,-0.029673590504451064,-13214341120.0,-0.4568260050795906,0.0,0.0,,,,,,,,,,,,,,,,,,,5.550877192982529,,-0.030122759455108117,,,,,,,
2019-07-04,0.001308,0.001361,0.001242,0.001284,24582352896,USD,-16838704620.370152,94779713536,,,-9.439698509810204e-12,,-998320547.546457,,,932.3581909640931,,,,,,0.0,0.0,,0.0014452083333333333,0.0011734583333333332,,0.4067770622508436,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0013475,,0.0,0.0,0.0,,0.0017440737430167597,0.0020018086956521738,,,,0.001219454528,0.00126,0.0,0.0,,,,,,,,,,,,,,,,,,,-1.834862385321101,-1.8519047767237673,6.556016597510372,256.571,1.0957902490928435,0.0015691716367009518,,,-2.3999999999999933e-05,-0.01834862385321101,6139414528.0,-1.464602394644403,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,1942005.8787840018,,-37.36283030462655,,-0.018519047767237673,0.1342698647478121,,,57.210576163785085,,,
2019-07-05,0.001284,0.001317,0.001265,0.001291,14419120128,USD,-16838704620.370152,109198833664,,,-3.78663881813246e-12,,-372443436.3604542,,,937.4411406033055,,,,,,0.0,0.0,,0.001433851851851852,0.0011807407407407407,,0.4356160374597602,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0013475,,,0.0013475,,0.0,0.0,0.0,,0.0017440737430167597,0.0020018086956521738,,,,0.0012327963468800002,0.00126,0.0,0.0,,,,,,,,,,,,,,,,,,,0.5451713395638658,0.543690659673679,7.136929460580932,256.571,1.0957902490928435,0.0015691716367009518,,,7.000000000000062e-06,0.005451713395638658,-10163232768.0,-2.6554074857868923,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,879566.3278080011,,-66.25965351701136,,0.00543690659673679,0.13361330777948666,,,22.154478749325033,,,
2019-07-06,0.001291,0.001352,0.00129,0.001318,14815044608,USD,-18272418614.692715,124013878272,,,1.2554805261913331e-11,,388451051.65335816,,,937.4411406033055,,,,,,0.0,0.0,0.0013085666666666667,0.0014286666666666666,0.0011884666666666668,18.35596199403927,0.539272828198723,0.0,0.0,,,,,,0.0001201,,,,,,,,,,,,,,,,,,0.0013644999999999998,,,0.0013475,,0.0,0.0,0.0,,0.0017440737430167597,0.0020018086956521738,,,,0.001242,0.00126,0.0,0.0,,,,,,,,,,,,,,,,,,0.001318,2.091402013942667,2.0698324215809194,9.377593360995862,256.571,1.0957902490928435,0.0015691716367009518,,,2.6999999999999897e-05,0.02091402013942667,395924480.0,-1.0389565494599917,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-44445.13382399947,,-33.94237526352804,,0.020698324215809194,0.1131305480885339,,,-0.21793847525756554,,,
2019-07-07,0.001318,0.001474,0.001301,0.001446,28835538944,USD,1229073041.0760612,152849417216,,,3.9896948076269066e-11,,3110258670.002316,,,937.4411406033055,,,,,,0.0,0.0,0.0013290333333333335,0.0014546333333333335,0.0012034333333333334,18.90095558175115,0.9656316348195324,0.0,0.0,,,,,,0.00012539000000000002,,,,,,,,,,,,,,,,,,0.0013644999999999998,,,0.0013475,,0.0,0.0,0.0,,0.0017440737430167597,0.0020018086956521738,,,,0.0012544400000000001,0.00126,0.0,0.0,,,,,,,,,,,,,,,,,,0.0013323437974184038,9.711684370257977,9.268568765625762,20.000000000000018,256.571,1.0957902490928435,0.0015691716367009518,,,0.00012800000000000008,0.09711684370257978,14020494336.0,34.412042054080615,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,3373758.0564479977,,81.46268095506663,,0.09268568765625762,0.1469447403459634,,,187.81261066092225,,,
2019-07-08,0.001446,0.001477,0.001317,0.001333,25841879040,USD,-19444430190.92395,127007538176,,,5.881925217772374e-12,,780961251.0277495,,,864.1832921329226,,,,,,0.0,0.0,0.0013442000000000003,0.0014810000000000001,0.0012074000000000002,20.354113971135238,0.4590643274853795,0.0,0.0,,,,,,0.000128851,,,,,0.0013204166666666668,,0.0013182564349069927,,,,,,,,,,,0.0013974999999999999,,,0.0013475,,0.0,0.0,0.0,,0.0017440737430167597,0.0020018086956521738,,,,0.0012663824,0.00126,0.0,0.0,,,,,,,,,,,,,,,,,,0.0013323613929909807,-7.814661134163215,-8.136908254000108,10.622406639004156,256.571,1.0957902490928435,0.0015691716367009518,,,-0.00011300000000000004,-0.07814661134163214,-2993659904.0,-1.213520281971319,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-2558346.0249599977,,63.96235406242489,,-0.08136908254000108,0.1521437565083042,,,-1.0955335926257659,,,
