date,open,high,low,close,volume,currency,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,cpiaucns,cpiaucns_multiplier,cpi_adj_price,20d_vol_avg,100d_vol_avg,daily_diff,daily_returns,daily_volume_diff,daily_volume_pc_change,gain,loss,7d_avg_gain,7d_avg_loss,7d_rs,7d_rsi,14d_avg_gain,14d_avg_loss,14d_rs,14d_rsi,50d_avg_gain,50d_avg_loss,50d_rs,50d_rsi,200d_avg_gain,200d_avg_loss,200d_rs,200d_rsi,7d_force_index,14d_force_index,7d_cci,14d_cci,log_ret,7d_historic_volatility_of_risk-adjusted_return,14d_historic_volatility_of_risk-adjusted_return,252d_historic_volatility_of_risk-adjusted_return,7d_sharpe_ratio,14d_sharpe_ratio,50d_sharpe_ratio,200d_sharpe_ratio
2020-07-14,0.01,0.02,0.01,0.01,962914432,USD,-962914432.0,962914432,,,,,-957647807.9276965,,,1000.0,,,,,,0.0,0.0,,0.02333333333333333,0.0033333333333333335,,0.33333333333333337,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.015,,0.0,0.0,0.0,,126.0059356136821,118.80962643678161,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,-99.99171312949855,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,0.01,0.02,0.01,0.02,989002240,USD,26087808.0,1951916672,,,0.0,,26167603.472019672,,,1000.0,,,,,,0.0,0.0,,0.025,0.005,,0.75,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.015,,0.0,0.0,0.0,,126.0059356136821,118.80962643678161,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,100.0,69.31471805599449,100.0,,,,,,0.01,1.0,26087808.0,,0.01,0.0,,,,,,,,,,,,,,,,,,,,,0.693147180559945,,,,,,,
2020-07-16,0.02,0.02,0.02,0.02,1011651200,USD,26087808.0,2963567872,,,0.0,,989002240.0,,,1000.0,,,,,,0.0,0.0,,0.023333333333333334,0.01,,0.75,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.015,,0.0,0.0,0.0,,126.0059356136821,118.80962643678161,,,,0.01,,1.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,,,,,,0.0,0.0,22648960.0,-0.13181820412048417,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2020-07-17,0.02,0.02,0.01,0.01,879522624,USD,-853434816.0,2084045248,,,-5.684902086157138e-06,,-439761312.0,,,500.0,,,,,,0.0,0.0,,0.023333333333333334,0.008333333333333333,,0.11111111111111112,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.015,,0.0,0.0,0.0,,126.0059356136821,118.80962643678161,,,,0.01,0.02,0.0,1.0,,,,,,,,,,,,,,,,,,,-50.0,-69.31471805599449,0.0,,,,,,-0.01,-0.5,-132128576.0,-6.833759077679505,0.0,0.01,,,,,,,,,,,,,,,,,,,,,-0.693147180559945,,,,,,,
2020-07-18,0.01,0.02,0.01,0.02,626689408,USD,-226745408.0,2710734656,,,0.0,,186928096.0,,,1000.0,,,,,,0.0,0.0,,0.024,0.008,,0.75,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.015,,0.0,0.0,0.0,,126.0059356136821,118.80962643678161,,,,0.01,0.02,1.0,0.0,,,,,,,,,,,,,,,,,,,100.0,69.31471805599449,100.0,,,,,,0.01,1.0,-252833216.0,0.9135392483152169,0.01,0.0,,,,,,,,,,,,,,,,,,,,,0.693147180559945,,,,,,,
2020-07-19,0.02,0.02,0.01,0.01,850046528,USD,-1076791936.0,1860688128,,,0.0,,201666144.0,,,1000.0,,,,,,0.0,0.0,,0.02388888888888889,0.007222222222222223,,0.16666666666666666,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.015,,0.0,0.0,0.0,,126.0059356136821,118.80962643678161,,,,0.01,0.02,0.0,1.0,,,,,,,,,,,,,,,,,,,-50.0,-69.31471805599449,0.0,,,,,,-0.01,-0.5,223357120.0,-1.8834168371295013,0.0,0.01,,,,,,,,,,,,,,,,,,,,,-0.693147180559945,,,,,,,
2020-07-20,0.01,0.01,0.01,0.01,779306624,USD,-1076791936.0,2639994752,,,-0.0,,-425023264.0,,,1000.0,,,,,,0.0,0.0,,0.021904761904761906,0.00761904761904762,,0.1666666666666666,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.015,,0.0,0.0,0.0,,126.0059356136821,118.80962643678161,,,,0.01,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,-70739904.0,-1.3167121066030938,0.0,0.0,,,,,,,,,,,,,,,,,,,-122.80701754385966,,0.0,,,,,,,
2020-07-21,0.01,0.02,0.01,0.02,1696220160,USD,619428224.0,4336214912,,,2.9477305587501094e-06,,1696220160.0,,,1000.0,,,,,,0.0,0.0,,0.022500000000000003,0.007500000000000001,,0.8333333333333333,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.015,,0.0,0.0,0.0,,126.0059356136821,118.80962643678161,,,,0.01,0.02,1.0,0.0,,,,,,,,,,,,,,,,,,,100.0,69.31471805599449,100.0,,,,,,0.01,1.0,916913536.0,-13.961758274368028,0.01,0.0,0.004285714285714286,0.002857142857142857,1.5,60.0,,,,,,,,,,,,,16962201.6,,36.84210526315793,,0.693147180559945,1.6500203268050384,,,1.9065510142112557e+17,,,
2020-07-22,0.02,0.02,0.02,0.02,889109696,USD,619428224.0,5225324608,,,0.0,,1696220160.0,,,1000.0,,,,,,0.0,0.0,,0.022222222222222223,0.008888888888888889,,0.8333333333333333,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,0.015,,,0.015,,0.0,0.0,0.0,,126.0059356136821,118.80962643678161,,,,0.01,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,,,,,,0.0,0.0,-807110464.0,-1.8802470814434569,0.0,0.0,0.0028571428571428567,0.002857142857142857,0.9999999999999999,50.0,,,,,,,,,,,,,0.0,,95.45454545454554,,0.0,1.497369047680499,,,-0.0020100756305184244,,,
2020-07-23,0.02,0.02,0.02,0.02,540914816,USD,619428224.0,5766239424,,,0.0,,0.0,,,1000.0,,,,,,0.0,0.0,0.015999999999999997,0.022,0.01,75.0,0.8333333333333335,0.0,0.0,,,,,,0.006,,,,,,,,,,,,,,,,,,0.015,,,0.015,,0.0,0.0,0.0,,126.0059356136821,118.80962643678161,,,,0.01,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,0.02,0.0,0.0,100.0,,,,,,0.0,0.0,-348194880.0,-0.5685907994868965,0.0,0.0,0.0028571428571428567,0.002857142857142857,0.9999999999999999,50.0,,,,,,,,,,,,,0.0,,95.45454545454554,,0.0,1.497369047680499,,,-0.0020100756305184244,,,
