date,open,high,low,close,volume,currency,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,cpiaucns,cpiaucns_multiplier,cpi_adj_price,20d_vol_avg,100d_vol_avg,daily_diff,daily_returns,daily_volume_diff,daily_volume_pc_change,gain,loss,7d_avg_gain,7d_avg_loss,7d_rs,7d_rsi,14d_avg_gain,14d_avg_loss,14d_rs,14d_rsi,50d_avg_gain,50d_avg_loss,50d_rs,50d_rsi,200d_avg_gain,200d_avg_loss,200d_rs,200d_rsi,7d_force_index,14d_force_index,7d_cci,14d_cci,log_ret,7d_historic_volatility_of_risk-adjusted_return,14d_historic_volatility_of_risk-adjusted_return,252d_historic_volatility_of_risk-adjusted_return,7d_sharpe_ratio,14d_sharpe_ratio,50d_sharpe_ratio,200d_sharpe_ratio
2017-04-14,0.9939,0.996,0.9689,0.9899,71652,USD,39395.380073800785,71652,,,,,-2041.1958015921994,,,1000.0,,,,,,0.0,0.0,,1.0120333333333333,0.9578333333333333,,0.5916359163591637,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.98245,,0.0,0.0,0.0,,1.8936475853945818,3.612152321532211,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,-0.988600205871526,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-15,0.9899,0.9899,0.9676,0.9896,14922,USD,53915.89128456316,56730,,,-0.5529419648840607,,-712.8740944883377,,,999.6969390847561,,,,,,0.0,0.0,,1.00835,0.95895,,0.6204453441295547,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.9818,,0.0,0.0,0.0,,1.8936475853945818,3.612152321532211,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,-0.030306091524390233,-0.03031068474835183,-0.030306091524390233,,,,,,-0.00029999999999996696,-0.00030306091524390233,-56730.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,-0.0003031068474835183,,,,,,,
2017-04-16,0.9896,0.9896,0.9515,0.9515,12412,USD,41503.89128456316,44318,,,-2.517080244924264,,-482.3892919538264,,,961.2082028487727,,,,,,0.0,0.0,,1.0063333333333333,0.948,,0.06000000000000099,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.97375,,0.0,0.0,0.0,,1.8936475853945818,3.612152321532211,,,,,0.996,0.0,1.0,,,,,,,,,,,,,,,,,,,-3.8500404203718697,-3.9261134342073984,-3.879179715122738,,,,,,-0.03810000000000002,-0.0385004042037187,-2510.0,-0.9557553322756919,0.0,0.04,,,,,,,,,,,,,,,,,,,,,-0.03926113434207398,,,,,,,
2017-04-17,0.9515,0.9698,0.9211,0.9392,38750,USD,31557.79272193485,5568,,,-3.154503225806451,,-978.7866176071389,,,961.2082028487727,,,,,,0.0,0.0,,1.0027666666666666,0.9346666666666666,,0.06656877141458727,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.95855,,0.0,0.0,0.0,,1.8936475853945818,3.612152321532211,,,,,0.99511,0.0,0.0,,,,,,,,,,,,,,,,,,,-1.2926957435627884,-1.3011237662372153,-5.121729467622993,,,,,,-0.012299999999999978,-0.012926957435627884,26338.0,-11.493227091633466,0.0,0.01,,,,,,,,,,,,,,,,,,,,,-0.013011237662372152,,,,,,,
2017-04-18,0.9392,0.9628,0.9207,0.945,39253,USD,37618.23215186354,44821,,,-0.3968359106310387,,-258.5139362353559,,,961.2082028487727,,,,,,0.0,0.0,,0.9991999999999999,0.92788,,0.24004486819966284,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.95835,,0.0,0.0,0.0,,1.8936475853945818,3.612152321532211,,,,,0.9921496000000001,0.0,0.0,,,,,,,,,,,,,,,,,,,0.6175468483816005,0.6156478419910661,-4.5358116981513374,,,,,,0.005799999999999916,0.0061754684838160046,503.0,-0.9809021186118916,0.01,0.0,,,,,,,,,,,,,,,,,,,,,0.006156478419910662,,,,,,,
2017-04-19,0.945,0.9549,0.9372,0.946,28868,USD,37455.13610666564,73689,,,0.2636483303311632,,272.9538125433746,,,962.2253543861787,,,,,,0.0,0.0,,0.9932888888888888,0.9279555555555556,,0.27619047619047493,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.95835,,0.0,0.0,0.0,,1.8936475853945818,3.612152321532211,,,,,0.987862624,0.0,0.0,,,,,,,,,,,,,,,,,,,0.10582010582009804,0.1057641558135522,-4.4347913930700145,,,,,,0.0010000000000000009,0.0010582010582009804,-10385.0,-21.646123260437374,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.001057641558135522,,,,,,,
2017-04-20,0.946,0.9549,0.92,0.949,76285,USD,87947.50000351365,149974,,,-0.3934456315134028,,272.46675279931117,,,962.2253543861787,,,,,,0.0,0.0,,0.990847619047619,0.9248761904761906,,0.3656705644579165,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.958,,0.0,0.0,0.0,,1.8936475853945818,3.612152321532211,,,,,0.98383286656,0.0,0.0,,,,,,,,,,,,,,,,,,,0.3171247357293794,0.31662295580495925,-4.1317304778260455,,,,,,0.0030000000000000027,0.003171247357293794,47417.0,-5.565912373615792,0.0,0.0,,,,,,,,,,,,,,,,,,,-66.72696376692394,,0.0031662295580495922,,,,,,,
2017-04-21,0.949,0.95,0.9,0.9363,61117,USD,115572.38400351375,88857,,,-1.0185382135903267,,-575.980130859897,,,949.348365976585,,,,,,0.0,0.0,,0.9893375,0.9191125000000001,,0.24474902100391516,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.948,,0.0,0.0,0.0,,1.8936475853945818,3.612152321532211,,,,,0.9787262372352,0.0,0.0,,,,,,,,,,,,,,,,,,,-1.338250790305573,-1.3472860665084352,-5.414688352358821,,,,,,-0.012699999999999934,-0.01338250790305573,-15168.0,-1.319885273214248,0.0,0.01,0.0014285714285714286,0.008571428571428572,0.16666666666666666,14.285714285714292,,,,,,,,,,,,,-3275.8711999999987,,-104.85427033614215,,-0.013472860665084352,0.041814605800187955,,,-3.9960517468759758,,,
2017-04-22,0.9363,0.95,0.915,0.915,118034,USD,-2461.6159964862454,-29177,,,0.22239354762187136,,-3503.0682324671625,,,949.348365976585,,,,,,0.0,0.0,,0.9862629629629629,0.9160629629629631,,-0.01514192254933114,0.0,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,,0.948,,,0.948,,0.0,0.0,0.0,,1.8936475853945818,3.612152321532211,,,,,0.97085361351168,0.0,0.0,,,,,,,,,,,,,,,,,,,-2.274911887215636,-2.3011872669322115,-7.56642085059096,,,,,,-0.021299999999999986,-0.02274911887215636,56917.0,-4.7524393459915615,0.0,0.02,0.0014285714285714286,0.011428571428571429,0.125,11.111111111111114,,,,,,,,,,,,,-8805.3364,,-122.79690331082094,,-0.023011872669322114,0.04311410766330442,,,-3.9710082909367883,,,
2017-04-23,0.915,0.94,0.901,0.915,76408,USD,-24012.59035546045,47231,,,-0.6125013087634795,,-2685.169496956102,,,949.348365976585,,,,,,0.0,0.0,0.9479133333333334,0.9834033333333332,0.9124233333333335,7.488026331521135,0.03630130553207342,0.0,0.0,,,,,,0.035489999999999966,,,,,,,,,,,,,,,,,,0.94495,,,0.948,,0.0,0.0,0.0,,1.8936475853945818,3.612152321532211,,,,,0.963768252160512,0.0,0.0,,,,,,,,,,,,,,,,,,0.915,0.0,0.0,-7.56642085059096,,,,,,0.0,0.0,-41626.0,-1.7313456436565526,0.0,0.0,0.0014285714285714286,0.005714285714285714,0.25,20.0,,,,,,,,,,,,,-2788.8919999999985,,-121.73158885915265,,0.0,0.028797525925974104,,,-5.411209564820968,,,
