date,open,high,low,close,volume,currency,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,cpiaucns,cpiaucns_multiplier,cpi_adj_price,20d_vol_avg,100d_vol_avg,daily_diff,daily_returns,daily_volume_diff,daily_volume_pc_change,gain,loss,7d_avg_gain,7d_avg_loss,7d_rs,7d_rsi,14d_avg_gain,14d_avg_loss,14d_rs,14d_rsi,50d_avg_gain,50d_avg_loss,50d_rs,50d_rsi,200d_avg_gain,200d_avg_loss,200d_rs,200d_rsi,7d_force_index,14d_force_index,7d_cci,14d_cci,log_ret,7d_historic_volatility_of_risk-adjusted_return,14d_historic_volatility_of_risk-adjusted_return,252d_historic_volatility_of_risk-adjusted_return,7d_sharpe_ratio,14d_sharpe_ratio,50d_sharpe_ratio,200d_sharpe_ratio
2020-08-22,0.4314,0.4987,0.412,0.4712,4198278,USD,1535010.5259515601,4198278,,,,,-3589324.2028095378,,,1000.0,,,,,,0.0,0.0,,0.5473333333333333,0.3739333333333333,,0.5609381007304884,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.45535,,0.0,0.0,0.0,,17.326888953488375,15.020782228915662,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,-97.3329548710686,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-23,0.4712,0.494,0.4523,0.4821,10755011,USD,6151669.924033087,14953289,,,0.006901527111408817,,-3837518.5151851936,,,1000.0,,,,,,0.0,0.0,,0.5325833333333334,0.4041833333333333,,0.6068276220145374,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.45535,,0.0,0.0,0.0,,17.326888953488375,15.020782228915662,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2.3132427843802983,2.2868929074199573,2.3132427843802983,,,,,,0.010899999999999965,0.023132427843802983,6556733.0,,0.01,0.0,,,,,,,,,,,,,,,,,,,,,0.022868929074199573,,,,,,,
2020-08-24,0.4821,0.5334,0.4792,0.5315,2243775,USD,8238132.285656702,17197064,,,0.08007621085001837,,478705.4773356002,,,1102.4683675585977,,,,,,0.0,0.0,,0.5446888888888889,0.42295555555555553,,0.8916575392479005,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.4727,,0.0,0.0,0.0,,17.326888953488375,15.020782228915662,,,,,0.4987,0.0,1.0,,,,,,,,,,,,,,,,,,,10.246836755859778,9.755163637042607,12.797113752122225,,,,,,0.0494,0.10246836755859778,-8511236.0,-2.298090985251344,0.05,0.0,,,,,,,,,,,,,,,,,,,,,0.09755163637042608,,,,,,,
2020-08-25,0.5315,0.5324,0.4478,0.4619,2608675,USD,6499015.618990036,14588389,,,-0.05253701591804275,,-111690.39794150818,,,1102.4683675585977,,,,,,0.0,0.0,,0.5498416666666667,0.4162416666666666,,0.3417539920159681,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.4727,,0.0,0.0,0.0,,17.326888953488375,15.020782228915662,,,,0.4792,0.4987,1.0,0.0,,,,,,,,,,,,,,,,,,,-13.095014111006586,-14.03547803454429,-1.9736842105263275,,,,,,-0.0696,-0.13095014111006587,364900.0,-1.0428727390475367,0.0,0.07,,,,,,,,,,,,,,,,,,,,,-0.1403547803454429,,,,,,,
2020-08-26,0.4619,0.4983,0.4603,0.498,1831323,USD,8301422.992674245,16419712,,,-0.022410028159969567,,-198478.49553696252,,,1188.6322733149636,,,,,,0.0,0.0,,0.5445800000000001,0.4225,,0.6184469200524243,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.4727,,0.0,0.0,0.0,,17.326888953488375,15.020782228915662,,,,0.4792,0.5324,0.0,1.0,,,,,,,,,,,,,,,,,,,7.815544490149384,7.525165958809321,5.687606112054322,,,,,,0.03610000000000002,0.07815544490149384,-777352.0,-3.1303151548369414,0.04,0.0,,,,,,,,,,,,,,,,,,,,,0.07525165958809321,,,,,,,
2020-08-27,0.498,0.5182,0.4701,0.5046,3018124,USD,9612832.38144764,19437836,,,0.023666522647843486,,183127.09755827853,,,1188.6322733149636,,,,,,0.0,0.0,,0.5447722222222222,0.4270055555555556,,0.6588829134824044,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.4727,,0.0,0.0,0.0,,17.326888953488375,15.020782228915662,,,,0.4792,0.5324,0.0,0.0,,,,,,,,,,,,,,,,,,,1.3253012048192847,1.3165959182304565,7.08828522920204,,,,,,0.00660000000000005,0.013253012048192847,1186801.0,-2.5267227716658605,0.01,0.0,,,,,,,,,,,,,,,,,,,,,0.013165959182304565,,,,,,,
2020-08-28,0.5046,0.57,0.5017,0.5662,3694034,USD,12895817.210144574,23131870,,,0.07710026491364172,,490955.42557005683,,,1188.6322733149636,,,,,,0.0,0.0,,0.5547,0.4342428571428572,,1.0954696394686914,1.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.491,,0.0,0.0,0.0,,17.326888953488375,15.020782228915662,,,,0.4603,0.5324,1.0,0.0,,,,,,,,,,,,,,,,,,,12.207689258818855,11.518133647084184,20.161290322580648,,,,,,0.06159999999999999,0.12207689258818855,675910.0,-0.4304773925872998,0.06,0.0,,,,,,,,,,,,,,,,,,,160.45190554919665,,0.11518133647084183,,,,,,,
2020-08-29,0.5662,0.5691,0.5165,0.5379999999999999,2172028,USD,12499401.453490576,20959842,,,0.016830814335726856,,342776.76830986026,,,1129.4315843225897,,,,,,0.0,0.0,,0.5595875,0.4410375,,0.817903838043019,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.491,,0.0,0.0,0.0,,17.326888953488375,15.020782228915662,,,,0.46249399999999996,0.5324,0.0,0.0,,,,,,,,,,,,,,,,,,,-4.9805722359590465,-5.108881251601504,14.176570458404058,,,,,,-0.028200000000000114,-0.049805722359590465,-1522006.0,-3.2517879599354944,0.0,0.03,0.024285714285714282,0.014285714285714287,1.6999999999999995,62.962962962962955,,,,,,,,,,,,,145091.47039999982,,97.9195037070662,,-0.05108881251601505,0.2389511017493146,,,2245.96335888941,,,
2020-08-30,0.5379999999999999,0.563,0.5222,0.5326,2697793,USD,11176953.904470965,18262049,,,-0.00030246946300184463,,-135257.64322785856,,,1129.4315843225897,,,,,,0.0,0.0,,0.5618629629629629,0.44741851851851855,,0.7443042071197411,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,0.491,,,0.491,,0.0,0.0,0.0,,17.326888953488375,15.020782228915662,,,,0.46464411999999994,0.5324,0.0,0.0,,,,,,,,,,,,,,,,,,,-1.003717472118948,-1.0087886781952493,13.030560271646841,,,,,,-0.00539999999999996,-0.010037174721189479,525765.0,-1.345442133605255,0.0,0.01,0.022857142857142854,0.015714285714285715,1.4545454545454541,59.25925925925925,,,,,,,,,,,,,136238.54649999997,,69.53199617956098,,-0.010087886781952493,0.2405859604283881,,,298.6465787396713,,,
2020-08-31,0.5326,0.535,0.5078,0.5097,2704706,USD,8850111.242706262,15557343,,,-0.021319877280562043,,-143371.43675104325,,,1129.4315843225897,,,,,,0.0,0.0,0.5059266666666666,0.5601466666666666,0.45170666666666676,21.43393640712089,0.5347965080536092,0.0,0.0,,,,,,0.05421999999999999,,,,,,,,,,,,,,,,,,0.5088999999999999,,,0.491,,0.0,0.0,0.0,,17.326888953488375,15.020782228915662,,,,0.4667512375999999,0.5324,0.0,0.0,,,,,,,,,,,,,,,,,,0.5097,-4.299662035298524,-4.394835603383562,8.170628183361629,,,,,,-0.02289999999999992,-0.04299662035298524,6913.0,-0.9868515401367531,0.0,0.02,0.015714285714285712,0.018571428571428572,0.846153846153846,45.83333333333333,,,,,,,,,,,,,-58962.59079999981,,5.9514170040488725,,-0.04394835603383562,0.22448665109958874,,,-0.7032782029143889,,,
