date,open,high,low,close,volume,currency,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,cpiaucns,cpiaucns_multiplier,cpi_adj_price,20d_vol_avg,100d_vol_avg,daily_diff,daily_returns,daily_volume_diff,daily_volume_pc_change,gain,loss,7d_avg_gain,7d_avg_loss,7d_rs,7d_rsi,14d_avg_gain,14d_avg_loss,14d_rs,14d_rsi,50d_avg_gain,50d_avg_loss,50d_rs,50d_rsi,200d_avg_gain,200d_avg_loss,200d_rs,200d_rsi,7d_force_index,14d_force_index,7d_cci,14d_cci,log_ret,7d_historic_volatility_of_risk-adjusted_return,14d_historic_volatility_of_risk-adjusted_return,252d_historic_volatility_of_risk-adjusted_return,7d_sharpe_ratio,14d_sharpe_ratio,50d_sharpe_ratio,200d_sharpe_ratio
2019-01-11,0.0179,0.018000000000000002,0.0173,0.0176,0,USD,-0.0,0,,,,,1208977.4358409708,,,1000.0,,,,,,0.0,0.0,,0.018333333333333337,0.01693333333333333,,0.47619047619047644,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.01765,,0.0,0.0,0.0,,0.12041982109227872,0.11738528058877645,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,-85.05806915188579,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-12,0.0176,0.0178,0.017,0.0172,0,USD,-0.0,0,,,-inf,,-0.0,,,1000.0,,,,,,0.0,0.0,,0.018233333333333334,0.016733333333333333,,0.3111111111111113,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0175,,0.0,0.0,0.0,,0.12041982109227872,0.11738528058877645,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,-2.272727272727282,-2.2989518224699523,-2.272727272727282,,,,,,-0.00040000000000000105,-0.022727272727272818,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,-0.022989518224699523,,,,,,,
2019-01-13,0.0172,0.0172,0.016,0.0164,0,USD,-0.0,0,,,-inf,,-0.0,,,1000.0,,,,,,0.0,0.0,,0.018066666666666665,0.016266666666666665,,0.07407407407407557,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.017,,0.0,0.0,0.0,,0.12041982109227872,0.11738528058877645,,,,,0.018000000000000002,0.0,1.0,,,,,,,,,,,,,,,,,,,-4.651162790697672,-4.762804898925399,-6.818181818181812,,,,,,-0.0007999999999999986,-0.046511627906976716,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,-0.04762804898925399,,,,,,,
2019-01-14,0.0164,0.0164,0.0155,0.0159,0,USD,-0.0,0,,,-inf,,-0.0,,,1000.0,,,,,,0.0,0.0,,0.017758333333333334,0.01595833333333333,,-0.03240740740740571,0.0,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.01675,,0.0,0.0,0.0,,0.12041982109227872,0.11738528058877645,,,,,0.017960000000000004,0.0,0.0,,,,,,,,,,,,,,,,,,,-3.0487804878048808,-3.096222560396722,-9.659090909090907,,,,,,-0.0005000000000000004,-0.030487804878048808,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,-0.03096222560396722,,,,,,,
2019-01-15,0.0159,0.0165,0.0153,0.0153,0,USD,-0.0,0,,,-inf,,-0.0,,,1000.0,,,,,,0.0,0.0,,0.017586666666666667,0.015666666666666666,,-0.19097222222222182,0.0,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.01665,,0.0,0.0,0.0,,0.12041982109227872,0.11738528058877645,,,,,0.017861600000000005,0.0,0.0,,,,,,,,,,,,,,,,,,,-3.7735849056603876,-3.846628082779624,-13.068181818181824,,,,,,-0.0006000000000000016,-0.037735849056603876,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,-0.03846628082779624,,,,,,,
2019-01-16,0.0153,0.0154,0.0147,0.015,0,USD,-0.0,0,,,-inf,,-0.0,,,1000.0,,,,,,0.0,0.0,,0.017277777777777777,0.015444444444444443,,-0.24242424242424176,0.0,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.01635,,0.0,0.0,0.0,,0.12041982109227872,0.11738528058877645,,,,,0.017707904000000003,0.0,0.0,,,,,,,,,,,,,,,,,,,-1.9607843137254943,-1.9802627296179764,-14.772727272727282,,,,,,-0.0002999999999999999,-0.019607843137254943,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,-0.019802627296179764,,,,,,,
2019-01-17,0.015,0.0157,0.0149,0.0152,0,USD,-0.0,0,,,inf,,0.0,,,1000.0,,,,,,0.0,0.0,,0.017104761904761904,0.015304761904761904,,-0.058201058201058004,0.0,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.01635,,0.0,0.0,0.0,,0.12041982109227872,0.11738528058877645,,,,,0.017467271680000004,0.0,0.0,,,,,,,,,,,,,,,,,,,1.333333333333342,1.3245226750020933,-13.636363636363647,,,,,,0.00020000000000000052,0.01333333333333342,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,-75.85258525852595,,0.013245226750020933,,,,,,,
2019-01-18,0.0152,0.0152,0.0146,0.0146,0,USD,-0.0,0,,,-inf,,0.0,,,1000.0,,,,,,0.0,0.0,,0.016891666666666666,0.015166666666666667,,-0.3285024154589374,0.0,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.016300000000000002,,0.0,0.0,0.0,,0.12041982109227872,0.11738528058877645,,,,,0.017245889945600005,0.0,0.0,,,,,,,,,,,,,,,,,,,-3.9473684210526327,-4.027389913794011,-17.045454545454554,,,,,,-0.0005999999999999998,-0.03947368421052633,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.0,,-97.22222222222241,,-0.040273899137940106,0.05330831513125393,,,-3.2407281728648734,,,
2019-01-19,0.0146,0.0151,0.0146,0.0147,0,USD,-0.0,0,,,-inf,,0.0,,,1000.0,,,,,,0.0,0.0,,0.016714814814814814,0.01507037037037037,,-0.22522522522522487,0.0,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,,0.016300000000000002,,,0.016300000000000002,,0.0,0.0,0.0,,0.12041982109227872,0.11738528058877645,,,,,0.016981300951040005,0.0,0.0,,,,,,,,,,,,,,,,,,,0.6849315068493178,0.6825965070399675,-16.47727272727274,,,,,,9.99999999999994e-05,0.006849315068493178,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.0,,-80.3770351328192,,0.0068259650703996755,0.06315576654951639,,,-2.7345422896481644,,,
2019-01-20,0.0147,0.015,0.0138,0.0142,0,USD,-0.0,0,,,-inf,,0.0,,,1000.0,,,,,,0.0,0.0,0.01573666666666667,0.01659666666666667,0.014876666666666667,10.929887735649242,-0.3934108527131771,0.0,1.0,,,,,,0.0008600000000000003,,,,,,,,,,,,,,,,,,0.0158,,,0.0159,,0.0,0.0,0.0,,0.12041982109227872,0.11738528058877645,,,,,0.016743170855936004,0.0,0.0,,,,,,,,,,,,,,,,,,0.0142,-3.4013605442176797,-3.460552917747517,-19.318181818181824,,,,,,-0.0004999999999999987,-0.0340136054421768,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.0,,-120.66458982346892,,-0.03460552917747517,0.05824772300515433,,,-2.9570113188211042,,,
