date,open,high,low,close,volume,currency,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,cpiaucns,cpiaucns_multiplier,cpi_adj_price,20d_vol_avg,100d_vol_avg,daily_diff,daily_returns,daily_volume_diff,daily_volume_pc_change,gain,loss,7d_avg_gain,7d_avg_loss,7d_rs,7d_rsi,14d_avg_gain,14d_avg_loss,14d_rs,14d_rsi,50d_avg_gain,50d_avg_loss,50d_rs,50d_rsi,200d_avg_gain,200d_avg_loss,200d_rs,200d_rsi,7d_force_index,14d_force_index,7d_cci,14d_cci,log_ret,7d_historic_volatility_of_risk-adjusted_return,14d_historic_volatility_of_risk-adjusted_return,252d_historic_volatility_of_risk-adjusted_return,7d_sharpe_ratio,14d_sharpe_ratio,50d_sharpe_ratio,200d_sharpe_ratio
2017-06-03,0.002803,0.0033979999999999995,0.002655,0.003213,4369225,USD,2193433.2772543803,4369225,,,,,330417927.2704004,,,1000.0,,,,,,0.0,0.0,,0.003831666666666666,0.0023456666666666665,,0.5836698070883809,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0030264999999999997,,0.0,0.0,0.0,,0.04914150864160097,0.05332980884109917,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,-93.17038952228312,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-04,0.003213,0.00377,0.0025440000000000003,0.00377,5963160,USD,8156593.27725438,10332385,,,2.6830237659227735e-06,,-3037061.075787981,,,1000.0,,,,,,0.0,0.0,,0.0042095,0.0022405000000000003,,0.776790248857288,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.003157,,0.0,0.0,0.0,,0.04914150864160097,0.05332980884109917,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,17.33582321817615,15.986992132619804,17.33582321817615,,,,,,0.0005569999999999998,0.1733582321817615,1593935.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.15986992132619804,,,,,,,
2017-06-05,0.00377,0.003825,0.0029230000000000003,0.003718,4823315,USD,11835574.119826443,5509070,,,4.058080386622061e-06,,967234.3930583724,,,986.2068965517241,,,,,,0.0,0.0,,0.004269888888888889,0.0023558888888888896,,0.7116567978636942,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0031845,,0.0,0.0,0.0,,0.04914150864160097,0.05332980884109917,,,,,0.0033979999999999995,0.0,1.0,,,,,,,,,,,,,,,,,,,-1.379310344827589,-1.3889112160667239,15.71739807033925,,,,,,-5.199999999999996e-05,-0.01379310344827589,-1139845.0,-1.7151138534507369,0.0,0.0,,,,,,,,,,,,,,,,,,,,,-0.013889112160667239,,,,,,,
2017-06-06,0.003718,0.003718,0.003152,0.003617,2114105,USD,13195175.215232804,3394965,,,1.6331260746273209e-06,,-123958.44644877662,,,959.4164456233422,,,,,,0.0,0.0,,0.004217833333333334,0.002499333333333334,,0.6503733876442631,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0031845,,0.0,0.0,0.0,,0.04914150864160097,0.05332980884109917,,,,0.0029230000000000003,0.0033979999999999995,1.0,0.0,,,,,,,,,,,,,,,,,,,-2.716514254975788,-2.7540936329291554,12.573918456271382,,,,,,-0.00010099999999999996,-0.02716514254975788,-2709210.0,1.376823164553075,0.0,0.0,,,,,,,,,,,,,,,,,,,,,-0.027540936329291554,,,,,,,
2017-06-07,0.003617,0.00395,0.003132,0.00325,1371475,USD,12219382.489071434,2023490,,,6.322244299021143e-06,,-196587.08976148587,,,862.0689655172413,,,,,,0.0,0.0,,0.004226666666666668,0.0025246666666666672,,0.4261652957305126,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0032470000000000003,,0.0,0.0,0.0,,0.04914150864160097,0.05332980884109917,,,,0.0029230000000000003,0.0033979999999999995,0.0,0.0,,,,,,,,,,,,,,,,,,,-10.1465302737075,-10.698995662831479,1.1515717398070224,,,,,,-0.00036700000000000014,-0.10146530273707499,-742630.0,-0.7258868821538382,0.0,0.0,,,,,,,,,,,,,,,,,,,,,-0.10698995662831479,,,,,,,
2017-06-08,0.00325,0.003511,0.003055,0.003431,1544340,USD,13221848.804860909,3567830,,,-7.6180115777613764e-06,,-53149.26760979135,,,862.0689655172413,,,,,,0.0,0.0,,0.004153611111111112,0.002583277777777778,,0.5398358451850275,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0032470000000000003,,0.0,0.0,0.0,,0.04914150864160097,0.05332980884109917,,,,0.0029640800000000004,0.0033979999999999995,0.0,0.0,,,,,,,,,,,,,,,,,,,5.569230769230771,5.419676753466707,6.784936196700908,,,,,,0.00018100000000000017,0.05569230769230771,172865.0,-1.2327740597605805,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.05419676753466707,,,,,,,
2017-06-09,0.003431,0.003752,0.00329,0.003426,3428495,USD,11811861.683648784,139335,,,3.2071214920832644e-06,,81011.50900073972,,,862.0689655172413,,,,,,0.0,0.0,,0.004124714285714286,0.002646714285714286,,0.5272569108834327,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0032470000000000003,,0.0,0.0,0.0,,0.04914150864160097,0.05332980884109917,,,,0.0030035168000000006,0.0033979999999999995,0.0,0.0,,,,,,,,,,,,,,,,,,,-0.14573010784029172,-0.1458363974384369,6.629318394024275,,,,,,-5.00000000000023e-06,-0.0014573010784029172,1884155.0,9.899574812715125,0.0,0.0,,,,,,,,,,,,,,,,,,,64.50683945284382,,-0.001458363974384369,,,,,,,
2017-06-10,0.003426,0.003591,0.00313,0.003278,2244725,USD,11008435.165210607,-2105390,,,-3.2961944113421476e-06,,-101966.3728116451,,,824.8283914084989,,,,,,0.0,0.0,,0.004083375000000001,0.002674875,,0.4282037628682993,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0032470000000000003,,0.0,0.0,0.0,,0.04914150864160097,0.05332980884109917,,,,0.0030413761280000005,0.0033979999999999995,0.0,0.0,,,,,,,,,,,,,,,,,,,-4.31990659661412,-4.415991958029064,2.023031434796141,,,,,,-0.0001479999999999997,-0.043199065966141204,-1183770.0,-1.6282763360763843,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,145.9071249999999,,-86.92717824120943,,-0.04415991958029064,0.22342860155123767,,,1.7012755085060554,,,
2017-06-11,0.003278,0.003563,0.003195,0.003454,2436910,USD,12001740.871732345,331520,,,2.79370186014257e-07,,33870.7820182812,,,824.8283914084989,,,,,,0.0,0.0,,0.004048777777777779,0.0027150000000000004,,0.5540653115628119,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0032470000000000003,,,0.0032470000000000003,,0.0,0.0,0.0,,0.04914150864160097,0.05332980884109917,,,,0.0030777210828800004,0.0033979999999999995,0.0,0.0,,,,,,,,,,,,,,,,,,,5.369127516778516,5.229949940284939,7.500778089013371,,,,,,0.00017599999999999994,0.05369127516778516,192185.0,-1.1623499497368577,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-770.0635599999997,,-25.141179128077148,,0.05229949940284939,0.14860321465904766,,,-1.1606663709249971,,,
2017-06-12,0.003454,0.003479,0.002464,0.00299,2421580,USD,12090015.216559932,-2090060,,,-1.7080274035959993e-05,,-194466.98849306128,,,714.0234193142478,,,,,,0.0,0.0,0.0033414666666666663,0.004043166666666667,0.002639766666666667,41.99952116834923,0.24956059094579797,0.0,0.0,,,,,,0.0007017000000000001,,,,,,,,,,,,,,,,,,0.003207,,,0.003207,,0.0,0.0,0.0,,0.04914150864160097,0.05332980884109917,,,,0.0030777210828800004,0.00395,0.0,1.0,,,,,,,,,,,,,,,,,,0.00299,-13.433700057903874,-14.42595923218919,-6.94055399937753,,,,,,-0.000464,-0.13433700057903875,-15330.0,-1.0797668912766345,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-1762.9102399999997,,-209.8432221083397,,-0.1442595923218919,0.19874636152248273,,,-0.8893592205753587,,,
