date,open,high,low,close,volume,currency,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,cpiaucns,cpiaucns_multiplier,cpi_adj_price,20d_vol_avg,100d_vol_avg,daily_diff,daily_returns,daily_volume_diff,daily_volume_pc_change,gain,loss,7d_avg_gain,7d_avg_loss,7d_rs,7d_rsi,14d_avg_gain,14d_avg_loss,14d_rs,14d_rsi,50d_avg_gain,50d_avg_loss,50d_rs,50d_rsi,200d_avg_gain,200d_avg_loss,200d_rs,200d_rsi,7d_force_index,14d_force_index,7d_cci,14d_cci,log_ret,7d_historic_volatility_of_risk-adjusted_return,14d_historic_volatility_of_risk-adjusted_return,252d_historic_volatility_of_risk-adjusted_return,7d_sharpe_ratio,14d_sharpe_ratio,50d_sharpe_ratio,200d_sharpe_ratio
2020-12-16,2.716,2.897,2.669,2.846,19876004,USD,10984107.473684251,19876004,,,,,-14602273.772383196,,,1000.0,,,,,,0.0,0.0,,3.032,2.576,,0.5921052631578948,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.783,,0.0,0.0,0.0,,11.522049719887956,11.304329842931937,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,-73.80031916621562,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-17,2.8510000000000004,2.919,2.6830000000000003,2.6830000000000003,13595355,USD,-2611247.5263157487,6280649,,,0.031245965993532732,,-15447206.13404354,,,942.7266338721013,,,,,,0.0,0.0,,3.0148333333333337,2.5508333333333337,,0.2848419540229883,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.794,,0.0,0.0,0.0,,11.522049719887956,11.304329842931937,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,-5.727336612789868,-5.897892822417338,-5.727336612789868,,,,,,-0.1629999999999998,-0.057273366127898684,-6280649.0,,0.0,0.16,,,,,,,,,,,,,,,,,,,,,-0.05897892822417339,,,,,,,
2020-12-18,2.679,2.824,2.6630000000000003,2.824,8618261,USD,6007013.473684251,14898910,,,-0.10741726202072546,,-325735.30735659285,,,992.2698524244554,,,,,,0.0,0.0,,2.987,2.5703333333333336,,0.6087999999999992,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.7910000000000004,,0.0,0.0,0.0,,11.522049719887956,11.304329842931937,,,,,2.897,0.0,1.0,,,,,,,,,,,,,,,,,,,5.2553112187849305,5.1218748187508485,-0.7730147575544688,,,,,,0.14099999999999957,0.052553112187849305,-4977094.0,-0.20755100308901198,0.14,0.0,,,,,,,,,,,,,,,,,,,,,0.05121874818750849,,,,,,,
2020-12-19,2.826,2.9960000000000004,2.822,2.865,13058667,USD,-597369.8366605686,27957577,,,0.22052021083009543,,642507.5657382441,,,992.2698524244554,,,,,,0.0,0.0,,3.0073333333333334,2.6078333333333337,,0.6437213183145599,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.8295000000000003,,0.0,0.0,0.0,,11.522049719887956,11.304329842931937,,,,2.6630000000000003,2.897,1.0,0.0,,,,,,,,,,,,,,,,,,,1.451841359773387,1.4414030535707223,0.6676036542515806,,,,,,0.04100000000000037,0.01451841359773387,4440406.0,-1.8921684018827052,0.04,0.0,,,,,,,,,,,,,,,,,,,,,0.014414030535707223,,,,,,,
2020-12-20,2.865,2.875,2.697,2.7030000000000003,9014155,USD,-9003828.993963916,18943422,,,-0.2428846630660337,,-320109.7824536859,,,936.1624471564758,,,,,,0.0,0.0,,2.9931333333333336,2.6023333333333336,,0.2575912657795974,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.8295000000000003,,0.0,0.0,0.0,,11.522049719887956,11.304329842931937,,,,2.6630000000000003,2.897,0.0,0.0,,,,,,,,,,,,,,,,,,,-5.654450261780097,-5.820608287239226,-5.024595924104003,,,,,,-0.16199999999999992,-0.056544502617800974,-4044512.0,-1.9108428373441528,0.0,0.16,,,,,,,,,,,,,,,,,,,,,-0.05820608287239226,,,,,,,
2020-12-21,2.698,2.724,2.463,2.502,11064402,USD,-16761628.09741222,7879020,,,-0.4540914185872856,,-1332469.9831368304,,,936.1624471564758,,,,,,0.0,0.0,,2.964944444444445,2.552277777777778,,-0.12183629509962371,0.0,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.7295000000000003,,0.0,0.0,0.0,,11.522049719887956,11.304329842931937,,,,2.6630000000000003,2.9960000000000004,0.0,1.0,,,,,,,,,,,,,,,,,,,-7.436182019977822,-7.727185524959134,-12.087139845397054,,,,,,-0.2010000000000005,-0.07436182019977822,2050247.0,-1.506920736049244,0.0,0.2,,,,,,,,,,,,,,,,,,,,,-0.07727185524959135,,,,,,,
2020-12-22,2.508,2.7260000000000004,2.354,2.7260000000000004,14920948,USD,-1840680.0974122193,22799968,,,-0.1333829459093348,,513079.1900481855,,,936.1624471564758,,,,,,0.0,0.0,,2.966238095238096,2.5062380952380954,,0.47774327122153226,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.6750000000000003,,0.0,0.0,0.0,,11.522049719887956,11.304329842931937,,,,2.6630000000000003,2.9853400000000003,0.0,0.0,,,,,,,,,,,,,,,,,,,8.952837729816165,8.574492122962162,-4.216444132115238,,,,,,0.22400000000000064,0.08952837729816165,3856546.0,0.8810153118136497,0.22,0.0,,,,,,,,,,,,,,,,,,,-101.8687729079552,,0.08574492122962163,,,,,,,
2020-12-23,2.718,2.749,2.222,2.222,24638858,USD,-26479538.09741222,-1838890,,,-0.11656993193434584,,-3219538.5433856873,,,936.1624471564758,,,,,,0.0,0.0,,2.961041666666667,2.4267916666666665,,-0.3833255342380276,0.0,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.609,,0.0,0.0,0.0,,11.522049719887956,11.304329842931937,,,,2.6630000000000003,2.9600864000000002,0.0,0.0,,,,,,,,,,,,,,,,,,,-18.488628026412336,-20.442764205690267,-21.925509486999296,,,,,,-0.5040000000000004,-0.18488628026412335,9717910.0,1.519848071305256,0.0,0.5,0.05714285714285715,0.1457142857142857,0.3921568627450981,28.16901408450704,,,,,,,,,,,,,-15374647.392000003,,-138.70501177262045,,-0.20442764205690267,0.2557407636136359,,,-0.7004834968925011,,,
2020-12-24,2.239,2.5860000000000003,1.991,2.5860000000000003,21435088,USD,-5044450.097412221,19596198,,,-0.5468370365449395,,-1043968.2493203101,,,1089.5211918751784,,,,,,0.0,0.0,,2.9634444444444448,2.356333333333333,,0.37829428989751146,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,2.4935,,,2.4935,,0.0,0.0,0.0,,11.522049719887956,11.304329842931937,,,,2.6630000000000003,2.915801216,0.0,0.0,,,,,,,,,,,,,,,,,,,16.38163816381639,15.170458913222761,-9.135628952916363,,,,,,0.3640000000000003,0.16381638163816392,-3203770.0,-1.3296768543853565,0.36,0.0,0.10857142857142857,0.12285714285714286,0.8837209302325582,46.91358024691358,,,,,,,,,,,,,-2079203.5359999994,,-100.82154531516684,,0.15170458913222762,0.3133353031576793,,,-0.49621097191927277,,,
2020-12-25,2.594,2.608,2.42,2.531,10552499,USD,-3136019.427199443,9043699,,,0.40174370071013515,,3286984.1227676156,,,1066.3488540742753,,,,,,0.0,0.0,2.6458666666666666,2.9378666666666673,2.3538666666666663,22.07216287038907,0.30331050228310535,0.0,0.0,,,,,,0.29200000000000004,,,,,,,,,,,,,,,,,,2.4935,,,2.4935,,0.0,0.0,0.0,,11.522049719887956,11.304329842931937,,,,2.6630000000000003,2.8418171187200003,0.0,0.0,,,,,,,,,,,,,,,,,,2.531,-2.1268368136117655,-2.149779878667879,-11.068165846802525,,,,,,-0.05500000000000016,-0.021268368136117655,-10882589.0,2.396807199018656,0.0,0.06,0.08857142857142856,0.13142857142857142,0.6739130434782609,40.259740259740255,,,,,,,,,,,,,-3091882.2069999967,,-33.141351034751885,,-0.02149779878667879,0.3064045849798225,,,-0.5637824989658382,,,
